1.4500000e+01 7.8051724e+01 6.2026552e+01 8.0000000e+01 2.8780426e+01 2.1952464e+01 3.0000000e+01 2.4656694e+01 2.1072928e+01 2.4000000e+01 2.4614604e+01 1.9258069e+01 2.5000000e+01 1.4500000e+01 1.2350896e+02 4.0924440e+01 1.1900000e+02 4.4882616e+01 1.3969911e+01 4.3000000e+01 4.0043907e+01 1.4509896e+01 3.9000000e+01 3.8582437e+01 1.2813929e+01 3.7000000e+01
1.5500000e+01 7.9574037e+01 6.0629692e+01 7.4000000e+01 2.8766734e+01 2.0967210e+01 2.7000000e+01 2.4331643e+01 2.0181660e+01 2.2000000e+01 2.6475659e+01 1.9670624e+01 2.5000000e+01 1.5500000e+01 1.2041904e+02 4.6883684e+01 1.0900000e+02 4.2958185e+01 1.5768727e+01 3.9000000e+01 3.7860320e+01 1.6051428e+01 3.4000000e+01 3.9600534e+01 1.5285926e+01 3.6000000e+01
1.6500000e+01 7.5228702e+01 6.8311408e+01 6.4000000e+01 2.7531947e+01 2.4145813e+01 2.4000000e+01 2.3385396e+01 2.3151138e+01 1.9000000e+01 2.4311359e+01 2.1277977e+01 2.2000000e+01 1.6500000e+01 1.2936419e+02 5.4862275e+01 1.1500000e+02 4.6707019e+01 1.9007760e+01 4.2000000e+01 4.1447609e+01 1.9562190e+01 3.6000000e+01 4.1209563e+01 1.6684713e+01 3.7000000e+01
1.7500000e+01 3.6852371e+01 5.6931166e+01 0.0000000e+00 1.3863147e+01 2.0678195e+01 0.0000000e+00 1.1774784e+01 1.8784203e+01 0.0000000e+00 1.1214440e+01 1.7628399e+01 0.0000000e+00 1.7500000e+01 1.2138066e+02 4.5039286e+01 1.1300000e+02 4.4539095e+01 1.5603645e+01 4.1000000e+01 3.9360082e+01 1.5940093e+01 3.6000000e+01 3.7481481e+01 1.3921676e+01 3.5000000e+01
1.8500000e+01 4.9083164e+01 5.8488220e+01 2.3000000e+01 1.8419878e+01 2.1146806e+01 1.0500000e+01 1.5151623e+01 1.9144271e+01 5.0000000e+00 1.5511663e+01 1.8397890e+01 7.0000000e+00 1.8500000e+01 1.1817073e+02 4.0220204e+01 1.1100000e+02 4.3380201e+01 1.3837950e+01 4.0000000e+01 3.7532281e+01 1.4395857e+01 3.5000000e+01 3.7258250e+01 1.2394121e+01 3.5000000e+01
1.9500000e+01 5.6032961e+01 5.6705837e+01 4.6000000e+01 2.0708418e+01 2.0145555e+01 1.8000000e+01 1.6993408e+01 1.8260015e+01 1.3000000e+01 1.8331136e+01 1.8548369e+01 1.5000000e+01 1.9500000e+01 1.1360613e+02 3.8543325e+01 1.0600000e+02 4.1099387e+01 1.3171844e+01 3.8000000e+01 3.5350920e+01 1.3377327e+01 3.2000000e+01 3.7155828e+01 1.2494186e+01 3.5000000e+01
2.0500000e+01 3.9783976e+01 5.3289879e+01 1.0000000e+01 1.4848377e+01 1.9216221e+01 5.0000000e+00 1.2038540e+01 1.7452568e+01 1.0000000e+00 1.2897059e+01 1.6874535e+01 4.0000000e+00 2.0500000e+01 1.2000585e+02 3.6485790e+01 1.1700000e+02 4.3592593e+01 1.2573678e+01 4.2000000e+01 3.8343080e+01 1.2918435e+01 3.7000000e+01 3.8070175e+01 1.1570223e+01 3.7000000e+01
2.1500000e+01 6.3667343e+01 5.1892083e+01 5.6500000e+01 2.3782454e+01 1.7800400e+01 2.1500000e+01 1.8668357e+01 1.7255638e+01 1.6000000e+01 2.1216531e+01 1.7032701e+01 1.9000000e+01 2.1500000e+01 1.0990661e+02 4.1131105e+01 9.8000000e+01 3.9547836e+01 1.3988898e+01 3.6000000e+01 3.3958998e+01 1.4117302e+01 3.0000000e+01 3.6399772e+01 1.3292717e+01 3.3000000e+01
2.2500000e+01 7.1961460e+01 6.1974009e+01 6.1000000e+01 2.7241379e+01 2.1535584e+01 2.4000000e+01 2.1831136e+01 2.0651425e+01 1.8000000e+01 2.2888945e+01 1.9951599e+01 2.0000000e+01 2.2500000e+01 1.2397543e+02 4.9462160e+01 1.1100000e+02 4.5305556e+01 1.6842606e+01 4.1000000e+01 3.9040598e+01 1.7011115e+01 3.5000000e+01 3.9629274e+01 1.5815323e+01 3.5000000e+01
2.3500000e+01 7.7764199e+01 6.1461440e+01 6.9500000e+01 2.9430020e+01 2.1404459e+01 2.7000000e+01 2.4066937e+01 2.0893404e+01 2.1000000e+01 2.4267241e+01 1.9420997e+01 2.2000000e+01 2.3500000e+01 1.2239330e+02 4.9933762e+01 1.0900000e+02 4.4861244e+01 1.7225262e+01 4.0000000e+01 3.9020096e+01 1.7589524e+01 3.4000000e+01 3.8511962e+01 1.5460093e+01 3.4000000e+01
2.4500000e+01 5.0290061e+01 5.7289301e+01 3.0000000e+01 1.9174442e+01 2.0395307e+01 1.4000000e+01 1.5509128e+01 1.8968382e+01 8.0000000e+00 1.5606491e+01 1.8139890e+01 1.0000000e+01 2.4500000e+01 1.1713422e+02 4.4542327e+01 1.0800000e+02 4.2883481e+01 1.5269601e+01 3.9000000e+01 3.7628319e+01 1.5340658e+01 3.4000000e+01 3.6622419e+01 1.4321036e+01 3.3000000e+01
2.5500000e+01 6.5196755e+01 5.7152646e+01 5.3000000e+01 2.4944219e+01 2.0286130e+01 2.2000000e+01 2.0325558e+01 1.9413927e+01 1.6000000e+01 1.9926978e+01 1.7714540e+01 1.7000000e+01 2.5500000e+01 1.2030035e+02 3.8391787e+01 1.1600000e+02 4.4440736e+01 1.3164687e+01 4.3000000e+01 3.8930955e+01 1.3684558e+01 3.7000000e+01 3.6928654e+01 1.1946770e+01 3.6000000e+01
2.6500000e+01 7.1318458e+01 6.2059226e+01 5.9500000e+01 2.7257606e+01 2.2397918e+01 2.4000000e+01 2.2264706e+01 2.1266803e+01 1.7000000e+01 2.1796146e+01 1.8739882e+01 1.8000000e+01 2.6500000e+01 1.2587432e+02 4.6541417e+01 1.1500000e+02 4.6925244e+01 1.6374278e+01 4.4000000e+01 4.0802817e+01 1.6634716e+01 3.7000000e+01 3.8146262e+01 1.4086241e+01 3.5000000e+01
2.7500000e+01 9.0877789e+01 6.1536176e+01 8.2000000e+01 3.5383367e+01 2.1403189e+01 3.3000000e+01 2.8166329e+01 2.1529815e+01 2.5000000e+01 2.7328093e+01 1.8927520e+01 2.5000000e+01 2.7500000e+01 1.2213381e+02 5.4455294e+01 1.0600000e+02 4.6214568e+01 1.8778145e+01 4.0000000e+01 3.8890736e+01 1.9502873e+01 3.3000000e+01 3.7028504e+01 1.6574735e+01 3.3000000e+01
2.8500000e+01 8.7565733e+01 5.7110268e+01 7.9000000e+01 3.4648168e+01 1.9841274e+01 3.2000000e+01 2.6870151e+01 1.9979042e+01 2.3000000e+01 2.6047414e+01 1.7616548e+01 2.4000000e+01 2.8500000e+01 1.1710580e+02 5.0647565e+01 1.0000000e+02 4.4886519e+01 1.7359314e+01 3.9000000e+01 3.6967577e+01 1.8240793e+01 3.0000000e+01 3.5251706e+01 1.5419462e+01 3.0000000e+01
2.9500000e+01 6.7954868e+01 5.8507624e+01 6.2000000e+01 2.7055274e+01 2.0663315e+01 2.6000000e+01 2.0310345e+01 1.9406204e+01 1.8000000e+01 2.0589249e+01 1.8707301e+01 1.8000000e+01 2.9500000e+01 1.1346310e+02 5.2193538e+01 9.5000000e+01 4.3126203e+01 1.7597909e+01 3.7000000e+01 3.5248128e+01 1.7937628e+01 3.0000000e+01 3.5088770e+01 1.6911206e+01 2.9000000e+01
3.0500000e+01 4.3756085e+01 5.7979745e+01 2.6000000e+01 1.7795639e+01 2.1706340e+01 1.3000000e+01 1.3041582e+01 1.9171640e+01 6.0000000e+00 1.2918864e+01 1.7434912e+01 7.0000000e+00 3.0500000e+01 1.1334206e+02 5.9716535e+01 9.1000000e+01 4.4027923e+01 2.0365607e+01 3.6000000e+01 3.5490401e+01 2.1660250e+01 2.7000000e+01 3.3823735e+01 1.8058336e+01 2.7000000e+01
3.1500000e+01 5.4888945e+01 3.6908217e+01 5.7000000e+01 2.2700811e+01 1.3777596e+01 2.5000000e+01 1.5197262e+01 1.1736198e+01 1.5000000e+01 1.6990872e+01 1.1753597e+01 1.8000000e+01 3.1500000e+01 8.9654501e+01 2.1023329e+01 8.5000000e+01 3.5156934e+01 6.9530140e+00 3.3000000e+01 2.6433090e+01 7.7014813e+00 2.4000000e+01 2.8064477e+01 6.7828313e+00 2.7000000e+01
3.2500000e+01 6.5119675e+01 4.2987012e+01 6.1000000e+01 2.6532454e+01 1.5059411e+01 2.6000000e+01 1.8482759e+01 1.4285883e+01 1.6000000e+01 2.0104462e+01 1.3958416e+01 1.9000000e+01 3.2500000e+01 1.0165086e+02 3.0092968e+01 9.5000000e+01 3.9021552e+01 9.9136275e+00 3.7000000e+01 3.0681034e+01 1.0655414e+01 2.9000000e+01 3.1948276e+01 9.8023354e+00 3.0000000e+01
3.3500000e+01 6.9538032e+01 4.7022163e+01 6.4000000e+01 2.8352434e+01 1.6515234e+01 2.7000000e+01 2.0264706e+01 1.6052486e+01 1.7000000e+01 2.0920892e+01 1.4821818e+01 1.9000000e+01 3.3500000e+01 1.0438477e+02 4.0456714e+01 9.2000000e+01 4.0424897e+01 1.3549525e+01 3.6000000e+01 3.2076132e+01 1.4494730e+01 2.8000000e+01 3.1883745e+01 1.2766615e+01 2.8000000e+01
3.4500000e+01 6.1820487e+01 4.1254949e+01 6.0000000e+01 2.5291582e+01 1.5075143e+01 2.5000000e+01 1.7839249e+01 1.4192166e+01 1.6000000e+01 1.8689655e+01 1.2510454e+01 1.8000000e+01 3.4500000e+01 9.7936709e+01 3.0048454e+01 8.9000000e+01 3.8101266e+01 1.0408649e+01 3.5000000e+01 3.0240506e+01 1.1569403e+01 2.6000000e+01 2.9594937e+01 8.8017998e+00 2.7000000e+01
3.5500000e+01 7.3069473e+01 5.9013794e+01 6.5000000e+01 2.8755578e+01 2.1410892e+01 2.7000000e+01 2.2438134e+01 2.0124567e+01 1.9000000e+01 2.1875761e+01 1.7873003e+01 2.0000000e+01 3.5500000e+01 1.1779658e+02 4.8701722e+01 1.0300000e+02 4.4936556e+01 1.7082196e+01 3.9000000e+01 3.7516616e+01 1.7434497e+01 3.2000000e+01 3.5343404e+01 1.4681151e+01 3.1000000e+01
3.6500000e+01 8.3505071e+01 5.2709243e+01 7.9000000e+01 3.3371704e+01 1.8407261e+01 3.2000000e+01 2.5506592e+01 1.8103918e+01 2.4000000e+01 2.4626775e+01 1.6529348e+01 2.3000000e+01 3.6500000e+01 1.1200240e+02 4.3358423e+01 1.0100000e+02 4.3319489e+01 1.4651731e+01 3.9000000e+01 3.5291534e+01 1.5186046e+01 3.2000000e+01 3.3391374e+01 1.3829504e+01 3.0000000e+01
3.7500000e+01 7.4840771e+01 5.0981329e+01 6.9000000e+01 3.0027383e+01 1.8041113e+01 2.9000000e+01 2.2533469e+01 1.7837316e+01 2.0000000e+01 2.2279919e+01 1.5497000e+01 2.1000000e+01 3.7500000e+01 1.1188073e+02 3.9853386e+01 1.0000000e+02 4.3065840e+01 1.3649818e+01 3.9000000e+01 3.5434160e+01 1.4436022e+01 3.2000000e+01 3.3380725e+01 1.2214929e+01 3.0000000e+01
3.8500000e+01 6.4736308e+01 5.0566616e+01 6.1000000e+01 2.6012170e+01 1.8177457e+01 2.6000000e+01 1.9272819e+01 1.7183305e+01 1.7000000e+01 1.9451318e+01 1.5587958e+01 1.8000000e+01 3.8500000e+01 1.0534989e+02 4.2186441e+01 9.4000000e+01 4.0426566e+01 1.4485277e+01 3.7000000e+01 3.2981641e+01 1.5135306e+01 2.9000000e+01 3.1941685e+01 1.2952756e+01 2.9000000e+01
3.9500000e+01 8.4279412e+01 6.4792245e+01 7.9000000e+01 3.3229716e+01 2.3005359e+01 3.2000000e+01 2.6542089e+01 2.2156282e+01 2.4000000e+01 2.4507606e+01 1.9951398e+01 2.2000000e+01 3.9500000e+01 1.2191906e+02 5.5410933e+01 1.0300000e+02 4.6680438e+01 1.8870867e+01 4.0000000e+01 3.9341484e+01 1.9364736e+01 3.3000000e+01 3.5897133e+01 1.7497811e+01 3.0000000e+01
4.0500000e+01 1.1767026e+02 6.7109751e+01 1.0700000e+02 4.5209591e+01 2.3348612e+01 4.2000000e+01 3.9051185e+01 2.3130849e+01 3.5000000e+01 3.3409483e+01 2.0897501e+01 3.0000000e+01 4.0500000e+01 1.3485954e+02 5.8911365e+01 1.1500000e+02 5.1359536e+01 2.0001441e+01 4.5000000e+01 4.4934923e+01 2.0411379e+01 3.8000000e+01 3.8565077e+01 1.8759213e+01 3.3000000e+01
4.1500000e+01 1.1293154e+02 5.5959296e+01 1.1800000e+02 4.3071501e+01 2.0256334e+01 4.5000000e+01 3.7978702e+01 1.9076485e+01 4.0000000e+01 3.1881339e+01 1.6852032e+01 3.3000000e+01 4.1500000e+01 1.3046929e+02 3.9179317e+01 1.2400000e+02 4.9627311e+01 1.3340771e+01 4.7000000e+01 4.3906977e+01 1.3544268e+01 4.2000000e+01 3.6935003e+01 1.2551895e+01 3.5000000e+01
4.2500000e+01 1.1048986e+02 6.7449614e+01 1.0500000e+02 4.2138945e+01 2.3980691e+01 4.1000000e+01 3.7274341e+01 2.3222290e+01 3.5000000e+01 3.1076572e+01 2.0472172e+01 2.9000000e+01 4.2500000e+01 1.3298793e+02 5.5178199e+01 1.1800000e+02 5.0380559e+01 1.8871989e+01 4.5000000e+01 4.4924396e+01 1.9226723e+01 4.0000000e+01 3.7682973e+01 1.7308774e+01 3.3000000e+01
4.3500000e+01 1.1420183e+02 6.7845071e+01 1.0800000e+02 4.2913286e+01 2.3955546e+01 4.1000000e+01 3.8956897e+01 2.3652903e+01 3.7000000e+01 3.2331643e+01 2.0480567e+01 3.0000000e+01 4.3500000e+01 1.3546900e+02 5.3688803e+01 1.1700000e+02 5.0635973e+01 1.8292550e+01 4.4000000e+01 4.6302026e+01 1.8903177e+01 4.0000000e+01 3.8531001e+01 1.6772940e+01 3.3000000e+01
4.4500000e+01 1.1690314e+02 6.2851748e+01 1.1400000e+02 4.3856491e+01 2.2364314e+01 4.3000000e+01 3.9818458e+01 2.1969572e+01 3.9000000e+01 3.3228195e+01 1.8800986e+01 3.3000000e+01 4.4500000e+01 1.3452097e+02 4.8594188e+01 1.2100000e+02 5.0340815e+01 1.6659579e+01 4.5000000e+01 4.5887773e+01 1.7224094e+01 4.1000000e+01 3.8292380e+01 1.5067701e+01 3.5000000e+01
4.5500000e+01 1.1119675e+02 6.2284342e+01 1.2300000e+02 4.2471602e+01 2.2628105e+01 4.7000000e+01 3.7797667e+01 2.1641752e+01 4.2000000e+01 3.0927485e+01 1.8223215e+01 3.4000000e+01 4.5500000e+01 1.3777384e+02 3.8765223e+01 1.3200000e+02 5.2284794e+01 1.3336157e+01 5.0000000e+01 4.7000000e+01 1.3643192e+01 4.5000000e+01 3.8489046e+01 1.2077490e+01 3.7000000e+01
4.6500000e+01 1.3508671e+02 6.6491674e+01 1.3700000e+02 5.1744929e+01 2.3045261e+01 5.2000000e+01 4.6416836e+01 2.3902955e+01 4.7000000e+01 3.6924949e+01 1.9832849e+01 3.7000000e+01 4.6500000e+01 1.5552456e+02 5.1548399e+01 1.4600000e+02 5.8844754e+01 1.7777759e+01 5.5000000e+01 5.3838690e+01 1.8377069e+01 5.1000000e+01 4.2841116e+01 1.5779280e+01 4.1000000e+01
4.7500000e+01 1.6698631e+02 6.9213970e+01 1.6300000e+02 6.2812373e+01 2.3974667e+01 6.2000000e+01 5.8465010e+01 2.4232413e+01 5.7000000e+01 4.5708925e+01 2.1218595e+01 4.4000000e+01 4.7500000e+01 1.7856689e+02 5.7981469e+01 1.6800000e+02 6.6882127e+01 1.9896987e+01 6.3000000e+01 6.2546053e+01 2.0208270e+01 5.9000000e+01 4.9138706e+01 1.8116281e+01 4.6000000e+01
4.8500000e+01 1.6709584e+02 5.2862797e+01 1.6500000e+02 6.3243408e+01 1.8275017e+01 6.3000000e+01 5.8811359e+01 1.8623970e+01 5.8000000e+01 4.5041075e+01 1.6193617e+01 4.4000000e+01 4.8500000e+01 1.7316649e+02 4.4596401e+01 1.6700000e+02 6.5385307e+01 1.5254584e+01 6.3000000e+01 6.0997357e+01 1.5535616e+01 5.9000000e+01 4.6783827e+01 1.4052643e+01 4.5000000e+01
4.9500000e+01 2.0141176e+02 6.2781977e+01 2.0600000e+02 7.5447769e+01 2.1656017e+01 7.7000000e+01 7.1387424e+01 2.2221431e+01 7.3000000e+01 5.4576572e+01 1.9107210e+01 5.6000000e+01 4.9500000e+01 2.0694607e+02 5.5518912e+01 2.0900000e+02 7.7389005e+01 1.9039756e+01 7.8000000e+01 7.3378010e+01 1.9542154e+01 7.4000000e+01 5.6179058e+01 1.7153648e+01 5.6000000e+01
5.0500000e+01 2.3634736e+02 4.9952342e+01 2.4300000e+02 8.7395030e+01 1.6768718e+01 9.0000000e+01 8.3666329e+01 1.7354548e+01 8.6000000e+01 6.5286004e+01 1.5995603e+01 6.7000000e+01 5.0500000e+01 2.3727509e+02 4.8129611e+01 2.4300000e+02 8.7717779e+01 1.6105628e+01 9.0000000e+01 8.3988793e+01 1.6717808e+01 8.6000000e+01 6.5568518e+01 1.5474611e+01 6.7000000e+01
5.1500000e+01 2.7590841e+02 6.5213563e+01 2.8900000e+02 9.9551724e+01 2.1296331e+01 1.0400000e+02 9.7666487e+01 2.2721596e+01 1.0200000e+02 7.8690194e+01 2.1430749e+01 8.2000000e+01 5.1500000e+01 2.7804891e+02 6.1272334e+01 2.8900000e+02 1.0027772e+02 1.9893396e+01 1.0400000e+02 9.8432065e+01 2.1263943e+01 1.0250000e+02 7.9339130e+01 2.0351752e+01 8.3000000e+01
5.2500000e+01 2.8545892e+02 8.0100950e+01 3.1100000e+02 1.0080426e+02 2.6944222e+01 1.0900000e+02 1.0068661e+02 2.8130921e+01 1.1000000e+02 8.3968053e+01 2.5232908e+01 9.2000000e+01 5.2500000e+01 2.9637309e+02 6.0113090e+01 3.1400000e+02 1.0456201e+02 1.9794409e+01 1.1000000e+02 1.0454670e+02 2.0968821e+01 1.1100000e+02 8.7264380e+01 1.9586196e+01 9.2000000e+01
5.3500000e+01 2.8096957e+02 7.3831991e+01 3.0500000e+02 9.9700304e+01 2.4562430e+01 1.0700000e+02 9.8803753e+01 2.5827856e+01 1.0700000e+02 8.2465517e+01 2.3725244e+01 9.0000000e+01 5.3500000e+01 2.8763665e+02 6.2165113e+01 3.0700000e+02 1.0198490e+02 2.0388474e+01 1.0800000e+02 1.0114576e+02 2.1696980e+01 1.0800000e+02 8.4505986e+01 2.0393348e+01 9.1000000e+01
5.4500000e+01 2.9446907e+02 7.3143074e+01 3.1300000e+02 1.0295639e+02 2.4307186e+01 1.1000000e+02 1.0387677e+02 2.4950027e+01 1.1000000e+02 8.7635903e+01 2.4143392e+01 9.3000000e+01 5.4500000e+01 2.9952558e+02 6.3878684e+01 3.1500000e+02 1.0468630e+02 2.1006974e+01 1.1000000e+02 1.0561344e+02 2.1731140e+01 1.1100000e+02 8.9225840e+01 2.1419993e+01 9.3000000e+01
5.5500000e+01 2.8793053e+02 5.4772114e+01 2.9400000e+02 1.0112931e+02 1.8229637e+01 1.0400000e+02 1.0218611e+02 1.8624282e+01 1.0400000e+02 8.4615112e+01 1.8186068e+01 8.6000000e+01 5.5500000e+01 2.8976915e+02 5.0421877e+01 2.9400000e+02 1.0177171e+02 1.6619444e+01 1.0400000e+02 1.0283759e+02 1.7004919e+01 1.0400000e+02 8.5159857e+01 1.7058212e+01 8.6000000e+01
5.6500000e+01 2.8457302e+02 3.2848240e+01 2.8900000e+02 1.0113185e+02 1.0940449e+01 1.0200000e+02 1.0127282e+02 1.1079786e+01 1.0300000e+02 8.2168357e+01 1.1083057e+01 8.3000000e+01 5.6500000e+01 2.8457302e+02 3.2848240e+01 2.8900000e+02 1.0113185e+02 1.0940449e+01 1.0200000e+02 1.0127282e+02 1.1079786e+01 1.0300000e+02 8.2168357e+01 1.1083057e+01 8.3000000e+01
5.7500000e+01 2.7511258e+02 3.9420594e+01 2.7900000e+02 9.7876268e+01 1.2604345e+01 9.9000000e+01 9.7991379e+01 1.3568191e+01 1.0000000e+02 7.9244929e+01 1.3485447e+01 8.0000000e+01 5.7500000e+01 2.7511258e+02 3.9420594e+01 2.7900000e+02 9.7876268e+01 1.2604345e+01 9.9000000e+01 9.7991379e+01 1.3568191e+01 1.0000000e+02 7.9244929e+01 1.3485447e+01 8.0000000e+01
5.8500000e+01 2.8236105e+02 5.1915862e+01 2.8900000e+02 1.0064604e+02 1.7267774e+01 1.0200000e+02 1.0044118e+02 1.7698360e+01 1.0300000e+02 8.1273834e+01 1.7291105e+01 8.4000000e+01 5.8500000e+01 2.8389031e+02 4.8217377e+01 2.9000000e+02 1.0115459e+02 1.6032703e+01 1.0200000e+02 1.0098214e+02 1.6328343e+01 1.0300000e+02 8.1753571e+01 1.6214331e+01 8.4000000e+01
