1.0500000e+01 5.1598050e+01 6.4793654e+01 2.0000000e+01 1.8403670e+01 2.2537275e+01 8.0000000e+00 1.4342317e+01 2.2160069e+01 3.0000000e+00 1.8852064e+01 2.0326252e+01 1.0000000e+01 1.0500000e+01 6.7703416e+01 6.8492360e+01 3.9000000e+01 2.4102484e+01 2.3730330e+01 1.5000000e+01 1.9393634e+01 2.3819012e+01 9.0000000e+00 2.4207298e+01 2.1174739e+01 1.5000000e+01
1.1500000e+01 5.1137075e+01 4.9415696e+01 4.2000000e+01 1.8817053e+01 1.7213985e+01 1.6000000e+01 1.4121425e+01 1.6312745e+01 1.0000000e+01 1.8198597e+01 1.6175684e+01 1.5000000e+01 1.1500000e+01 6.7354605e+01 4.7438981e+01 5.9000000e+01 2.4689630e+01 1.6198899e+01 2.2000000e+01 1.8927484e+01 1.6345879e+01 1.5000000e+01 2.3737491e+01 1.5186575e+01 2.1000000e+01
1.2500000e+01 4.6984889e+01 3.7313869e+01 3.8000000e+01 1.7641123e+01 1.3213571e+01 1.5000000e+01 1.1208311e+01 1.2597944e+01 8.0000000e+00 1.8135456e+01 1.1788246e+01 1.6000000e+01 1.2500000e+01 5.0847839e+01 3.6860309e+01 4.2000000e+01 1.9123742e+01 1.2900346e+01 1.6000000e+01 1.2296625e+01 1.2678217e+01 9.0000000e+00 1.9427472e+01 1.1541276e+01 1.7000000e+01
1.3500000e+01 4.5015111e+01 3.9749388e+01 3.2000000e+01 1.7209390e+01 1.4124270e+01 1.3000000e+01 1.0199676e+01 1.3524598e+01 5.0000000e+00 1.7606044e+01 1.2377268e+01 1.4000000e+01 1.3500000e+01 4.6751977e+01 3.9833416e+01 3.3000000e+01 1.7859322e+01 1.4117931e+01 1.4000000e+01 1.0677966e+01 1.3652359e+01 5.0000000e+00 1.8214689e+01 1.2323976e+01 1.5000000e+01
1.4500000e+01 5.1577408e+01 4.4678000e+01 3.6000000e+01 1.9147936e+01 1.5373675e+01 1.4000000e+01 1.2862385e+01 1.5446519e+01 7.0000000e+00 1.9567087e+01 1.4112330e+01 1.5000000e+01 1.4500000e+01 5.4381242e+01 4.4558279e+01 3.9000000e+01 2.0117540e+01 1.5325959e+01 1.5000000e+01 1.3661389e+01 1.5572514e+01 8.0000000e+00 2.0602314e+01 1.3893898e+01 1.6000000e+01
1.5500000e+01 4.3831624e+01 3.5254853e+01 3.5000000e+01 1.6969239e+01 1.2445285e+01 1.4000000e+01 9.8828926e+00 1.1909613e+01 6.0000000e+00 1.6979493e+01 1.1187901e+01 1.4000000e+01 1.5500000e+01 4.6651568e+01 3.4994786e+01 3.8000000e+01 1.8047038e+01 1.2248378e+01 1.6000000e+01 1.0632985e+01 1.2027908e+01 7.0000000e+00 1.7971545e+01 1.0976590e+01 1.6000000e+01
1.6500000e+01 6.1610362e+01 2.9259163e+01 6.1000000e+01 2.3733405e+01 1.0089938e+01 2.4000000e+01 1.5547221e+01 1.0330215e+01 1.5000000e+01 2.2329736e+01 9.1783837e+00 2.2000000e+01 1.6500000e+01 6.2819284e+01 2.8326852e+01 6.2000000e+01 2.4189532e+01 9.6803032e+00 2.4000000e+01 1.5869421e+01 1.0191984e+01 1.5000000e+01 2.2760331e+01 8.7677602e+00 2.3000000e+01
1.7500000e+01 4.3402051e+01 3.0055038e+01 4.7000000e+01 1.6888289e+01 1.1065724e+01 1.9000000e+01 1.0098219e+01 8.8320703e+00 1.0000000e+01 1.6415542e+01 1.0680062e+01 1.8000000e+01 1.7500000e+01 5.5156486e+01 2.2399536e+01 5.5000000e+01 2.1460535e+01 7.6030458e+00 2.2000000e+01 1.2831160e+01 8.0139158e+00 1.2000000e+01 2.0864791e+01 7.2363154e+00 2.1000000e+01
1.8500000e+01 2.5321101e+01 3.8008865e+01 0.0000000e+00 9.4776039e+00 1.3769161e+01 0.0000000e+00 7.0858068e+00 1.1689221e+01 0.0000000e+00 8.7576902e+00 1.2828243e+01 0.0000000e+00 1.8500000e+01 6.4962500e+01 3.3857757e+01 6.0000000e+01 2.4283333e+01 1.1354828e+01 2.3000000e+01 1.8195833e+01 1.2236280e+01 1.6000000e+01 2.2483333e+01 1.0734746e+01 2.1000000e+01
1.9500000e+01 6.3237385e+01 3.1452481e+01 6.3000000e+01 2.3827982e+01 1.0876092e+01 2.5000000e+01 1.7044151e+01 1.0845009e+01 1.6000000e+01 2.2365252e+01 1.0330575e+01 2.3000000e+01 1.9500000e+01 6.9270729e+01 2.5803862e+01 6.7000000e+01 2.6101131e+01 8.3823885e+00 2.5000000e+01 1.8670226e+01 9.9243483e+00 1.7000000e+01 2.4499372e+01 8.0390311e+00 2.4000000e+01
2.0500000e+01 7.6075553e+01 2.5771104e+01 7.5000000e+01 2.8237992e+01 8.3285674e+00 2.8000000e+01 2.1390178e+01 9.4738158e+00 2.1000000e+01 2.6447383e+01 8.2640064e+00 2.7000000e+01 2.0500000e+01 7.6420282e+01 2.5355629e+01 7.6000000e+01 2.8349783e+01 8.1931178e+00 2.8000000e+01 2.1494035e+01 9.3791810e+00 2.1000000e+01 2.6576464e+01 8.0743365e+00 2.7000000e+01
2.1500000e+01 8.8460874e+01 1.9938139e+01 8.8000000e+01 3.2166217e+01 6.7190136e+00 3.2000000e+01 2.6756071e+01 7.1706951e+00 2.7000000e+01 2.9538586e+01 6.2066854e+00 2.9000000e+01 2.1500000e+01 8.8460874e+01 1.9938139e+01 8.8000000e+01 3.2166217e+01 6.7190136e+00 3.2000000e+01 2.6756071e+01 7.1706951e+00 2.7000000e+01 2.9538586e+01 6.2066854e+00 2.9000000e+01
2.2500000e+01 8.9057205e+01 2.0248723e+01 9.0000000e+01 3.2558554e+01 6.6941392e+00 3.3000000e+01 2.7004317e+01 7.3405280e+00 2.7000000e+01 2.9494334e+01 6.3567106e+00 3.0000000e+01 2.2500000e+01 8.9057205e+01 2.0248723e+01 9.0000000e+01 3.2558554e+01 6.6941392e+00 3.3000000e+01 2.7004317e+01 7.3405280e+00 2.7000000e+01 2.9494334e+01 6.3567106e+00 3.0000000e+01
2.3500000e+01 8.8638761e+01 1.9624420e+01 8.9000000e+01 3.2398509e+01 6.6305693e+00 3.2000000e+01 2.7098624e+01 7.0492504e+00 2.7000000e+01 2.9141628e+01 6.1126365e+00 2.9000000e+01 2.3500000e+01 8.8638761e+01 1.9624420e+01 8.9000000e+01 3.2398509e+01 6.6305693e+00 3.2000000e+01 2.7098624e+01 7.0492504e+00 2.7000000e+01 2.9141628e+01 6.1126365e+00 2.9000000e+01
2.4500000e+01 9.9257960e+01 2.5794259e+01 9.6000000e+01 3.6017809e+01 8.7692526e+00 3.5000000e+01 3.1236373e+01 8.8298797e+00 3.0000000e+01 3.2003778e+01 8.3154912e+00 3.1000000e+01 2.4500000e+01 9.9257960e+01 2.5794259e+01 9.6000000e+01 3.6017809e+01 8.7692526e+00 3.5000000e+01 3.1236373e+01 8.8298797e+00 3.0000000e+01 3.2003778e+01 8.3154912e+00 3.1000000e+01
2.5500000e+01 9.6106854e+01 1.5034281e+01 9.5000000e+01 3.4970858e+01 4.9670853e+00 3.4000000e+01 2.9881274e+01 5.3945757e+00 2.9000000e+01 3.1254722e+01 4.8372972e+00 3.1000000e+01 2.5500000e+01 9.6106854e+01 1.5034281e+01 9.5000000e+01 3.4970858e+01 4.9670853e+00 3.4000000e+01 2.9881274e+01 5.3945757e+00 2.9000000e+01 3.1254722e+01 4.8372972e+00 3.1000000e+01
2.6500000e+01 1.0054560e+02 3.2071224e+01 9.5000000e+01 3.6748516e+01 1.0955506e+01 3.5000000e+01 3.1555855e+01 1.1469357e+01 3.0000000e+01 3.2241230e+01 9.8807460e+00 3.1000000e+01 2.6500000e+01 1.0064722e+02 3.1939018e+01 9.5000000e+01 3.6781740e+01 1.0914603e+01 3.5000000e+01 3.1589411e+01 1.1429974e+01 3.0000000e+01 3.2276067e+01 9.8290229e+00 3.1000000e+01
2.7500000e+01 1.0371732e+02 2.2508514e+01 1.0100000e+02 3.7737959e+01 7.6195858e+00 3.7000000e+01 3.3098624e+01 7.7622827e+00 3.2000000e+01 3.2880734e+01 7.2594407e+00 3.2000000e+01 2.7500000e+01 1.0371732e+02 2.2508514e+01 1.0100000e+02 3.7737959e+01 7.6195858e+00 3.7000000e+01 3.3098624e+01 7.7622827e+00 3.2000000e+01 3.2880734e+01 7.2594407e+00 3.2000000e+01
2.8500000e+01 1.0609876e+02 1.9975565e+01 1.0600000e+02 3.8399892e+01 6.7708832e+00 3.8000000e+01 3.3785753e+01 7.1119536e+00 3.4000000e+01 3.3913114e+01 6.3104960e+00 3.4000000e+01 2.8500000e+01 1.0615119e+02 1.9853021e+01 1.0600000e+02 3.8416847e+01 6.7332518e+00 3.8000000e+01 3.3803996e+01 7.0703744e+00 3.4000000e+01 3.3930346e+01 6.2684418e+00 3.4000000e+01
2.9500000e+01 1.1020939e+02 1.2651858e+01 1.0800000e+02 3.9759309e+01 4.3274859e+00 3.9000000e+01 3.5431193e+01 4.3110986e+00 3.5000000e+01 3.5018888e+01 4.1608026e+00 3.5000000e+01 2.9500000e+01 1.1020939e+02 1.2651858e+01 1.0800000e+02 3.9759309e+01 4.3274859e+00 3.9000000e+01 3.5431193e+01 4.3110986e+00 3.5000000e+01 3.5018888e+01 4.1608026e+00 3.5000000e+01
3.0500000e+01 1.1195845e+02 1.4239615e+01 1.1100000e+02 4.0544522e+01 4.8105343e+00 4.0000000e+01 3.6196978e+01 4.8488550e+00 3.6000000e+01 3.5216945e+01 4.6511563e+00 3.5000000e+01 3.0500000e+01 1.1195845e+02 1.4239615e+01 1.1100000e+02 4.0544522e+01 4.8105343e+00 4.0000000e+01 3.6196978e+01 4.8488550e+00 3.6000000e+01 3.5216945e+01 4.6511563e+00 3.5000000e+01
3.1500000e+01 1.1840313e+02 2.2989338e+01 1.1500000e+02 4.2919050e+01 7.8838031e+00 4.2000000e+01 3.8738802e+01 8.0467579e+00 3.8000000e+01 3.6745278e+01 7.2277726e+00 3.6000000e+01 3.1500000e+01 1.1840313e+02 2.2989338e+01 1.1500000e+02 4.2919050e+01 7.8838031e+00 4.2000000e+01 3.8738802e+01 8.0467579e+00 3.8000000e+01 3.6745278e+01 7.2277726e+00 3.6000000e+01
3.2500000e+01 1.1277294e+02 1.3145553e+01 1.1300000e+02 4.0964450e+01 4.3895116e+00 4.1000000e+01 3.6771789e+01 4.4069504e+00 3.7000000e+01 3.5036697e+01 4.4539881e+00 3.5000000e+01 3.2500000e+01 1.1277294e+02 1.3145553e+01 1.1300000e+02 4.0964450e+01 4.3895116e+00 4.1000000e+01 3.6771789e+01 4.4069504e+00 3.7000000e+01 3.5036697e+01 4.4539881e+00 3.5000000e+01
3.3500000e+01 1.0736535e+02 2.0262874e+01 1.0700000e+02 3.9957906e+01 7.1137289e+00 4.0000000e+01 3.5003238e+01 7.0114062e+00 3.5000000e+01 3.2404209e+01 6.3710946e+00 3.2000000e+01 3.3500000e+01 1.0888834e+02 1.5843243e+01 1.0700000e+02 4.0524904e+01 5.3290220e+00 4.0000000e+01 3.5499726e+01 5.6815235e+00 3.5000000e+01 3.2863711e+01 5.1098055e+00 3.2000000e+01
3.4500000e+01 1.0333513e+02 1.4086835e+01 1.0200000e+02 3.9054506e+01 4.8959748e+00 3.9000000e+01 3.2854830e+01 4.7407947e+00 3.2000000e+01 3.1425796e+01 4.5911131e+00 3.1000000e+01 3.4500000e+01 1.0333513e+02 1.4086835e+01 1.0200000e+02 3.9054506e+01 4.8959748e+00 3.9000000e+01 3.2854830e+01 4.7407947e+00 3.2000000e+01 3.1425796e+01 4.5911131e+00 3.1000000e+01
3.5500000e+01 9.9429574e+01 1.7537188e+01 1.0000000e+02 3.7997841e+01 5.9678762e+00 3.8000000e+01 3.1485159e+01 6.0808467e+00 3.2000000e+01 2.9946573e+01 5.6563632e+00 3.0000000e+01 3.5500000e+01 9.9579459e+01 1.7151235e+01 1.0000000e+02 3.8050270e+01 5.8287405e+00 3.8000000e+01 3.1536216e+01 5.9519472e+00 3.2000000e+01 2.9992973e+01 5.5420566e+00 3.0000000e+01
3.6500000e+01 8.7883028e+01 1.9807422e+01 9.1000000e+01 3.4001147e+01 6.6461243e+00 3.5000000e+01 2.6755161e+01 6.8751030e+00 2.8000000e+01 2.7126720e+01 6.5511358e+00 2.8000000e+01 3.6500000e+01 8.8113859e+01 1.9361402e+01 9.1000000e+01 3.4078781e+01 6.4952938e+00 3.5000000e+01 2.6832087e+01 6.7333296e+00 2.8000000e+01 2.7202990e+01 6.4036339e+00 2.8000000e+01
3.7500000e+01 8.4558554e+01 2.0418580e+01 8.5000000e+01 3.3384781e+01 6.6921124e+00 3.4000000e+01 2.5396654e+01 7.0328395e+00 2.6000000e+01 2.5777118e+01 6.8507283e+00 2.6000000e+01 3.7500000e+01 8.4725257e+01 2.0123085e+01 8.6000000e+01 3.3440779e+01 6.5898619e+00 3.4000000e+01 2.5451595e+01 6.9403737e+00 2.6000000e+01 2.5832883e+01 6.7522387e+00 2.6000000e+01
3.8500000e+01 8.9481382e+01 2.6871591e+01 8.7000000e+01 3.4443065e+01 8.9651727e+00 3.4000000e+01 2.6910955e+01 9.2436514e+00 2.6000000e+01 2.8127361e+01 8.8424518e+00 2.8000000e+01 3.8500000e+01 8.9571583e+01 2.6745480e+01 8.7000000e+01 3.4473798e+01 8.9210798e+00 3.4000000e+01 2.6940032e+01 9.2061772e+00 2.6000000e+01 2.8157753e+01 8.7987080e+00 2.8000000e+01
3.9500000e+01 8.7574204e+01 3.7884309e+01 8.0000000e+01 3.3981651e+01 1.2800753e+01 3.1000000e+01 2.6101457e+01 1.3578206e+01 2.3000000e+01 2.7491096e+01 1.1818349e+01 2.6000000e+01 3.9500000e+01 8.7703243e+01 3.7779040e+01 8.0000000e+01 3.4025405e+01 1.2764748e+01 3.1000000e+01 2.6143784e+01 1.3548418e+01 2.3000000e+01 2.7534054e+01 1.1779485e+01 2.6000000e+01
4.0500000e+01 8.7639335e+01 4.1115067e+01 8.1000000e+01 3.3797592e+01 1.3638130e+01 3.2000000e+01 2.6188073e+01 1.4667129e+01 2.4000000e+01 2.7653670e+01 1.3036707e+01 2.6000000e+01 4.0500000e+01 8.8161570e+01 4.0717531e+01 8.1000000e+01 3.3980381e+01 1.3486229e+01 3.2000000e+01 2.6354299e+01 1.4563916e+01 2.4000000e+01 2.7826890e+01 1.2894627e+01 2.6000000e+01
4.1500000e+01 7.9055046e+01 3.7304555e+01 7.8000000e+01 3.1037777e+01 1.2396687e+01 3.0000000e+01 2.2369671e+01 1.3734873e+01 2.2000000e+01 2.5647598e+01 1.1468496e+01 2.5000000e+01 4.1500000e+01 7.9283162e+01 3.7149335e+01 7.8000000e+01 3.1116405e+01 1.2339632e+01 3.1000000e+01 2.2442339e+01 1.3697743e+01 2.2000000e+01 2.5724418e+01 1.1407471e+01 2.5000000e+01
4.2500000e+01 1.0958122e+02 4.8175665e+01 1.1300000e+02 4.0460335e+01 1.6985706e+01 4.2000000e+01 3.5658392e+01 1.6466124e+01 3.7000000e+01 3.3462493e+01 1.4924407e+01 3.4000000e+01 4.2500000e+01 1.1849971e+02 3.8171146e+01 1.1500000e+02 4.3753649e+01 1.2978236e+01 4.3000000e+01 3.8559253e+01 1.3484290e+01 3.7000000e+01 3.6186807e+01 1.1943163e+01 3.5000000e+01
4.3500000e+01 1.0889908e+02 2.1261588e+01 1.1000000e+02 4.0243929e+01 7.0090864e+00 4.1000000e+01 3.5346465e+01 8.1050597e+00 3.6000000e+01 3.3308689e+01 6.3769898e+00 3.4000000e+01 4.3500000e+01 1.0895464e+02 2.1132345e+01 1.1050000e+02 4.0262419e+01 6.9656277e+00 4.1000000e+01 3.5365551e+01 8.0654911e+00 3.6000000e+01 3.3326674e+01 6.3315287e+00 3.4000000e+01
4.4500000e+01 1.0496674e+02 2.3779684e+01 1.0850000e+02 3.8954702e+01 7.8863638e+00 4.0000000e+01 3.3651376e+01 8.9762240e+00 3.5000000e+01 3.2360665e+01 7.1581648e+00 3.3000000e+01 4.4500000e+01 1.0513555e+02 2.3449334e+01 1.0900000e+02 3.9010913e+01 7.7758391e+00 4.0000000e+01 3.3709362e+01 8.8744415e+00 3.5000000e+01 3.2415279e+01 7.0421046e+00 3.3000000e+01
4.5500000e+01 1.0876255e+02 2.3427955e+01 1.1000000e+02 4.0419860e+01 7.8657523e+00 4.1000000e+01 3.4944954e+01 8.8173935e+00 3.5000000e+01 3.3397733e+01 6.9514620e+00 3.4000000e+01 4.5500000e+01 1.0887250e+02 2.3200325e+01 1.1000000e+02 4.0456510e+01 7.7904741e+00 4.1000000e+01 3.4982712e+01 8.7469360e+00 3.5000000e+01 3.3433279e+01 6.8704817e+00 3.4000000e+01
4.6500000e+01 8.4912574e+01 4.9348826e+01 1.0000000e+02 3.2343767e+01 1.8030841e+01 3.8000000e+01 2.7401511e+01 1.6566433e+01 3.2000000e+01 2.5167296e+01 1.4918391e+01 3.0000000e+01 4.6500000e+01 1.0313583e+02 3.3002824e+01 1.0500000e+02 3.9229659e+01 1.1295808e+01 4.0000000e+01 3.3312336e+01 1.1697021e+01 3.4000000e+01 3.0593832e+01 1.0230552e+01 3.1000000e+01
