1.0500000e+01 3.9670588e+02 4.0752361e+01 4.0600000e+02 1.3337838e+02 1.2914595e+01 1.3600000e+02 1.3620403e+02 1.3630452e+01 1.3900000e+02 1.2712348e+02 1.4519198e+01 1.3000000e+02 1.0500000e+01 3.9670588e+02 4.0752361e+01 4.0600000e+02 1.3337838e+02 1.2914595e+01 1.3600000e+02 1.3620403e+02 1.3630452e+01 1.3900000e+02 1.2712348e+02 1.4519198e+01 1.3000000e+02
1.1500000e+01 3.8994860e+02 4.5200168e+01 4.0000000e+02 1.3023794e+02 1.4660169e+01 1.3300000e+02 1.3422099e+02 1.5117196e+01 1.3800000e+02 1.2548967e+02 1.5629179e+01 1.2900000e+02 1.1500000e+01 3.8994860e+02 4.5200168e+01 4.0000000e+02 1.3023794e+02 1.4660169e+01 1.3300000e+02 1.3422099e+02 1.5117196e+01 1.3800000e+02 1.2548967e+02 1.5629179e+01 1.2900000e+02
1.2500000e+01 3.6922999e+02 9.5351085e+01 4.0400000e+02 1.2151245e+02 3.0900462e+01 1.3200000e+02 1.2722205e+02 3.2724354e+01 1.3900000e+02 1.2049550e+02 3.1833539e+01 1.3200000e+02 1.2500000e+01 3.8512632e+02 6.0521987e+01 4.0500000e+02 1.2670249e+02 1.9376953e+01 1.3200000e+02 1.3270194e+02 2.0605787e+01 1.4000000e+02 1.2572188e+02 2.0694837e+01 1.3300000e+02
1.3500000e+01 3.8373662e+02 8.2013442e+01 4.0600000e+02 1.2705564e+02 2.7052707e+01 1.3400000e+02 1.3185904e+02 2.7629925e+01 1.3900000e+02 1.2482194e+02 2.7429850e+01 1.3200000e+02 1.3500000e+01 3.9374564e+02 5.6470118e+01 4.0700000e+02 1.3037582e+02 1.8500294e+01 1.3400000e+02 1.3524074e+02 1.8955729e+01 1.4000000e+02 1.2812908e+02 1.9155358e+01 1.3300000e+02
1.4500000e+01 3.8377878e+02 8.0738827e+01 4.0500000e+02 1.2812212e+02 2.6317085e+01 1.3500000e+02 1.3164064e+02 2.7255794e+01 1.3900000e+02 1.2401602e+02 2.7293720e+01 1.3150000e+02 1.4500000e+01 3.9330560e+02 5.5843348e+01 4.0700000e+02 1.3126605e+02 1.7929636e+01 1.3500000e+02 1.3489111e+02 1.8610396e+01 1.3900000e+02 1.2714843e+02 1.9460928e+01 1.3200000e+02
1.5500000e+01 3.8867674e+02 3.5456849e+01 3.9200000e+02 1.2948437e+02 1.1516213e+01 1.3100000e+02 1.3344144e+02 1.1960196e+01 1.3500000e+02 1.2575093e+02 1.2173127e+01 1.2700000e+02 1.5500000e+01 3.8867674e+02 3.5456849e+01 3.9200000e+02 1.2948437e+02 1.1516213e+01 1.3100000e+02 1.3344144e+02 1.1960196e+01 1.3500000e+02 1.2575093e+02 1.2173127e+01 1.2700000e+02
1.6500000e+01 3.6738103e+02 7.0344852e+01 3.8600000e+02 1.2322258e+02 2.2560118e+01 1.2900000e+02 1.2607101e+02 2.4470560e+01 1.3300000e+02 1.1808744e+02 2.3486651e+01 1.2400000e+02 1.6500000e+01 3.7554072e+02 4.7597634e+01 3.8700000e+02 1.2584365e+02 1.5231706e+01 1.2900000e+02 1.2895657e+02 1.6210299e+01 1.3300000e+02 1.2074050e+02 1.6391231e+01 1.2400000e+02
1.7500000e+01 3.4614573e+02 1.0116703e+02 3.8300000e+02 1.1627716e+02 3.2973430e+01 1.2800000e+02 1.1902279e+02 3.5563738e+01 1.3200000e+02 1.1084579e+02 3.2734108e+01 1.2200000e+02 1.7500000e+01 3.6991510e+02 5.3778752e+01 3.8600000e+02 1.2399829e+02 1.7677831e+01 1.2900000e+02 1.2749516e+02 1.8143711e+01 1.3300000e+02 1.1842165e+02 1.8108661e+01 1.2400000e+02
1.8500000e+01 3.2956333e+02 9.0429241e+01 3.6100000e+02 1.1193217e+02 2.9653954e+01 1.2200000e+02 1.1377371e+02 3.1469728e+01 1.2400000e+02 1.0385745e+02 2.9463411e+01 1.1400000e+02 1.8500000e+01 3.4327106e+02 6.5256423e+01 3.6400000e+02 1.1642683e+02 2.1392398e+01 1.2300000e+02 1.1864800e+02 2.2190391e+01 1.2500000e+02 1.0819623e+02 2.1857154e+01 1.1500000e+02
1.9500000e+01 3.6480233e+02 3.6920519e+01 3.6900000e+02 1.2287758e+02 1.2079024e+01 1.2400000e+02 1.2621410e+02 1.2045898e+01 1.2800000e+02 1.1571065e+02 1.3165881e+01 1.1700000e+02 1.9500000e+01 3.6480233e+02 3.6920519e+01 3.6900000e+02 1.2287758e+02 1.2079024e+01 1.2400000e+02 1.2621410e+02 1.2045898e+01 1.2800000e+02 1.1571065e+02 1.3165881e+01 1.1700000e+02
2.0500000e+01 3.6552782e+02 4.1055328e+01 3.7000000e+02 1.2206942e+02 1.3117826e+01 1.2300000e+02 1.2598675e+02 1.4216935e+01 1.2700000e+02 1.1747165e+02 1.4090004e+01 1.1900000e+02 2.0500000e+01 3.6762827e+02 3.1616447e+01 3.7000000e+02 1.2271840e+02 1.0322890e+01 1.2300000e+02 1.2673173e+02 1.0760219e+01 1.2800000e+02 1.1817813e+02 1.1002340e+01 1.1900000e+02
2.1500000e+01 3.5886169e+02 4.6361362e+01 3.6400000e+02 1.2034181e+02 1.5354567e+01 1.2200000e+02 1.2367515e+02 1.5672515e+01 1.2600000e+02 1.1484473e+02 1.5681032e+01 1.1700000e+02 2.1500000e+01 3.6182353e+02 3.4528946e+01 3.6500000e+02 1.2129412e+02 1.1695765e+01 1.2200000e+02 1.2470535e+02 1.1389703e+01 1.2600000e+02 1.1582406e+02 1.1890870e+01 1.1700000e+02
2.2500000e+01 3.5655008e+02 5.2596652e+01 3.6400000e+02 1.2009963e+02 1.6444857e+01 1.2200000e+02 1.2299629e+02 1.7707278e+01 1.2500000e+02 1.1345416e+02 1.8971260e+01 1.1600000e+02 2.2500000e+01 3.5948075e+02 4.2806199e+01 3.6400000e+02 1.2105615e+02 1.3061838e+01 1.2200000e+02 1.2400642e+02 1.4226102e+01 1.2600000e+02 1.1441818e+02 1.6109859e+01 1.1600000e+02
2.3500000e+01 3.5576736e+02 4.3217377e+01 3.5600000e+02 1.1984155e+02 1.3648046e+01 1.2100000e+02 1.2278219e+02 1.4282810e+01 1.2300000e+02 1.1314361e+02 1.5589615e+01 1.1300000e+02 2.3500000e+01 3.5593160e+02 4.2635673e+01 3.5600000e+02 1.1989502e+02 1.3452524e+01 1.2100000e+02 1.2283881e+02 1.4073189e+01 1.2300000e+02 1.1319777e+02 1.5415161e+01 1.1300000e+02
2.4500000e+01 3.4516481e+02 4.7001871e+01 3.4700000e+02 1.1666190e+02 1.4510396e+01 1.1700000e+02 1.1914838e+02 1.5397946e+01 1.2000000e+02 1.0935453e+02 1.7318301e+01 1.1000000e+02 2.4500000e+01 3.4531071e+02 4.6584967e+01 3.4700000e+02 1.1670891e+02 1.4369788e+01 1.1700000e+02 1.1919671e+02 1.5258202e+01 1.2000000e+02 1.0940509e+02 1.7183030e+01 1.1000000e+02
2.5500000e+01 3.0921145e+02 4.7376723e+01 3.1300000e+02 1.0494807e+02 1.4823402e+01 1.0600000e+02 1.0752729e+02 1.5687570e+01 1.0900000e+02 9.6736089e+01 1.6994643e+01 9.9000000e+01 2.5500000e+01 3.0934677e+02 4.7023112e+01 3.1300000e+02 1.0499205e+02 1.4703667e+01 1.0600000e+02 1.0757264e+02 1.5567523e+01 1.0900000e+02 9.6782078e+01 1.6881290e+01 9.9000000e+01
2.6500000e+01 3.0030419e+02 3.9296055e+01 2.9600000e+02 1.0267780e+02 1.3014392e+01 1.0100000e+02 1.0484632e+02 1.2903127e+01 1.0400000e+02 9.2780074e+01 1.3578602e+01 9.1000000e+01 2.6500000e+01 3.0030419e+02 3.9296055e+01 2.9600000e+02 1.0267780e+02 1.3014392e+01 1.0100000e+02 1.0484632e+02 1.2903127e+01 1.0400000e+02 9.2780074e+01 1.3578602e+01 9.1000000e+01
2.7500000e+01 2.9464388e+02 4.2576839e+01 2.9000000e+02 1.0138580e+02 1.3673071e+01 1.0000000e+02 1.0278749e+02 1.4074785e+01 1.0200000e+02 9.0470588e+01 1.4973857e+01 8.9000000e+01 2.7500000e+01 2.9464388e+02 4.2576839e+01 2.9000000e+02 1.0138580e+02 1.3673071e+01 1.0000000e+02 1.0278749e+02 1.4074785e+01 1.0200000e+02 9.0470588e+01 1.4973857e+01 8.9000000e+01
2.8500000e+01 2.6620933e+02 5.1221694e+01 2.5900000e+02 9.2410705e+01 1.6632875e+01 9.0000000e+01 9.2722840e+01 1.7185811e+01 9.0000000e+01 8.1075782e+01 1.7489069e+01 7.8000000e+01 2.8500000e+01 2.6620933e+02 5.1221694e+01 2.5900000e+02 9.2410705e+01 1.6632875e+01 9.0000000e+01 9.2722840e+01 1.7185811e+01 9.0000000e+01 8.1075782e+01 1.7489069e+01 7.8000000e+01
2.9500000e+01 2.4895178e+02 4.8233441e+01 2.4700000e+02 8.7581346e+01 1.5657408e+01 8.7000000e+01 8.6785374e+01 1.6542950e+01 8.6000000e+01 7.4585056e+01 1.6111194e+01 7.4000000e+01 2.9500000e+01 2.4895178e+02 4.8233441e+01 2.4700000e+02 8.7581346e+01 1.5657408e+01 8.7000000e+01 8.6785374e+01 1.6542950e+01 8.6000000e+01 7.4585056e+01 1.6111194e+01 7.4000000e+01
3.0500000e+01 2.4895972e+02 5.1935778e+01 2.5400000e+02 8.7555909e+01 1.7537354e+01 8.9000000e+01 8.6809751e+01 1.7872868e+01 8.9000000e+01 7.4594065e+01 1.6685492e+01 7.6000000e+01 3.0500000e+01 2.4905302e+02 5.1791137e+01 2.5400000e+02 8.7586957e+01 1.7490054e+01 8.9000000e+01 8.6840933e+01 1.7826191e+01 8.9000000e+01 7.4625133e+01 1.6635234e+01 7.6000000e+01
3.1500000e+01 2.5580604e+02 5.9812419e+01 2.7100000e+02 8.9755167e+01 2.0531084e+01 9.5000000e+01 8.9148914e+01 2.0682152e+01 9.4000000e+01 7.6901961e+01 1.8728609e+01 8.1000000e+01 3.1500000e+01 2.5694190e+02 5.8099118e+01 2.7100000e+02 9.0142857e+01 1.9950869e+01 9.5000000e+01 8.9540512e+01 2.0093991e+01 9.5000000e+01 7.7258529e+01 1.8187844e+01 8.1000000e+01
3.2500000e+01 3.1799470e+02 3.8731887e+01 3.2000000e+02 1.1179756e+02 1.2583057e+01 1.1200000e+02 1.1122523e+02 1.2800933e+01 1.1200000e+02 9.4971913e+01 1.3535694e+01 9.6000000e+01 3.2500000e+01 3.1799470e+02 3.8731887e+01 3.2000000e+02 1.1179756e+02 1.2583057e+01 1.1200000e+02 1.1122523e+02 1.2800933e+01 1.1200000e+02 9.4971913e+01 1.3535694e+01 9.6000000e+01
3.3500000e+01 3.1280657e+02 4.6026817e+01 3.1900000e+02 1.1076312e+02 1.5231600e+01 1.1300000e+02 1.0916640e+02 1.5658703e+01 1.1100000e+02 9.2877054e+01 1.5362041e+01 9.5000000e+01 3.3500000e+01 3.1280657e+02 4.6026817e+01 3.1900000e+02 1.1076312e+02 1.5231600e+01 1.1300000e+02 1.0916640e+02 1.5658703e+01 1.1100000e+02 9.2877054e+01 1.5362041e+01 9.5000000e+01
3.4500000e+01 3.0102491e+02 4.4654214e+01 3.0700000e+02 1.0500954e+02 1.4935951e+01 1.0700000e+02 1.0566985e+02 1.5174197e+01 1.0800000e+02 9.0345522e+01 1.4850130e+01 9.2000000e+01 3.4500000e+01 3.0324573e+02 3.7217929e+01 3.0700000e+02 1.0576335e+02 1.2356805e+01 1.0700000e+02 1.0643697e+02 1.2545514e+01 1.0800000e+02 9.1045406e+01 1.2667249e+01 9.2000000e+01
3.5500000e+01 2.2727557e+02 1.3528572e+02 2.9500000e+02 7.8193429e+01 4.6391051e+01 1.0100000e+02 7.9822999e+01 4.7286322e+01 1.0400000e+02 6.9259141e+01 4.1671837e+01 9.0000000e+01 3.5500000e+01 3.0037474e+02 4.8697702e+01 3.0500000e+02 1.0333544e+02 1.6220471e+01 1.0500000e+02 1.0548702e+02 1.6295679e+01 1.0700000e+02 9.1552281e+01 1.6319543e+01 9.3000000e+01
3.6500000e+01 2.8815898e+02 1.0605636e+02 3.2100000e+02 1.0026921e+02 3.6720038e+01 1.1200000e+02 1.0059036e+02 3.6773823e+01 1.1200000e+02 8.7299417e+01 3.2662578e+01 9.7000000e+01 3.6500000e+01 3.2228368e+02 4.1137597e+01 3.2500000e+02 1.1213412e+02 1.3838003e+01 1.1400000e+02 1.1248961e+02 1.3716572e+01 1.1400000e+02 9.7659941e+01 1.3787498e+01 9.8000000e+01
3.7500000e+01 3.1803074e+02 3.5193980e+01 3.2000000e+02 1.1068415e+02 1.1816863e+01 1.1100000e+02 1.1118972e+02 1.1672812e+01 1.1200000e+02 9.6156863e+01 1.1935928e+01 9.7000000e+01 3.7500000e+01 3.1803074e+02 3.5193980e+01 3.2000000e+02 1.1068415e+02 1.1816863e+01 1.1100000e+02 1.1118972e+02 1.1672812e+01 1.1200000e+02 9.6156863e+01 1.1935928e+01 9.7000000e+01
3.8500000e+01 3.0008638e+02 5.6170326e+01 3.0500000e+02 1.0359089e+02 1.8883218e+01 1.0500000e+02 1.0515262e+02 1.9324599e+01 1.0700000e+02 9.1342872e+01 1.8051140e+01 9.3000000e+01 3.8500000e+01 3.0549459e+02 4.1392268e+01 3.0550000e+02 1.0541676e+02 1.3852262e+01 1.0500000e+02 1.0704216e+02 1.4030268e+01 1.0700000e+02 9.3035676e+01 1.3612453e+01 9.3000000e+01
3.9500000e+01 2.9636831e+02 4.1813459e+01 2.9800000e+02 1.0334128e+02 1.4086052e+01 1.0400000e+02 1.0438739e+02 1.4037252e+01 1.0500000e+02 8.8639640e+01 1.3810929e+01 8.9000000e+01 3.9500000e+01 2.9743108e+02 3.8561728e+01 2.9800000e+02 1.0369505e+02 1.3014988e+01 1.0400000e+02 1.0474561e+02 1.2933030e+01 1.0500000e+02 8.8990420e+01 1.2742344e+01 8.9000000e+01
4.0500000e+01 3.3168733e+02 4.1525328e+01 3.3500000e+02 1.1483307e+02 1.3498918e+01 1.1600000e+02 1.1595760e+02 1.3800207e+01 1.1700000e+02 1.0089666e+02 1.4288292e+01 1.0200000e+02 4.0500000e+01 3.3183351e+02 4.1047851e+01 3.3500000e+02 1.1488070e+02 1.3342940e+01 1.1600000e+02 1.1600583e+02 1.3643878e+01 1.1700000e+02 1.0094698e+02 1.4123868e+01 1.0200000e+02
4.1500000e+01 3.3150556e+02 4.1815479e+01 3.3300000e+02 1.1516481e+02 1.3859042e+01 1.1600000e+02 1.1573768e+02 1.3909363e+01 1.1600000e+02 1.0060307e+02 1.4189591e+01 1.0100000e+02 4.1500000e+01 3.3179257e+02 4.0895924e+01 3.3300000e+02 1.1526048e+02 1.3550666e+01 1.1600000e+02 1.1583289e+02 1.3605184e+01 1.1600000e+02 1.0069920e+02 1.3885879e+01 1.0100000e+02
4.2500000e+01 3.5207207e+02 6.9558714e+01 3.6500000e+02 1.2205087e+02 2.2987676e+01 1.2600000e+02 1.2253206e+02 2.3255848e+01 1.2700000e+02 1.0748914e+02 2.3451644e+01 1.1100000e+02 4.2500000e+01 3.5428015e+02 6.4507622e+01 3.6500000e+02 1.2278442e+02 2.1297287e+01 1.2600000e+02 1.2328975e+02 2.1466915e+01 1.2700000e+02 1.0820598e+02 2.1885428e+01 1.1150000e+02
4.3500000e+01 3.6190832e+02 6.7149542e+01 3.7100000e+02 1.2594224e+02 2.1876869e+01 1.2900000e+02 1.2574775e+02 2.2184371e+01 1.2900000e+02 1.1021834e+02 2.3202416e+01 1.1300000e+02 4.3500000e+01 3.6290005e+02 6.4909877e+01 3.7100000e+02 1.2626901e+02 2.1128984e+01 1.2900000e+02 1.2607709e+02 2.1436470e+01 1.2900000e+02 1.1055396e+02 2.2462271e+01 1.1300000e+02
4.4500000e+01 3.8599900e+02 5.4788134e+01 3.9300000e+02 1.3303253e+02 1.7601169e+01 1.3600000e+02 1.3358809e+02 1.8011291e+01 1.3600000e+02 1.1937838e+02 1.9296282e+01 1.2100000e+02 4.4500000e+01 3.8650326e+02 5.3256136e+01 3.9300000e+02 1.3320000e+02 1.7073286e+01 1.3600000e+02 1.3375489e+02 1.7500668e+01 1.3600000e+02 1.1954837e+02 1.8804491e+01 1.2200000e+02
4.5500000e+01 3.5464335e+02 1.0361473e+02 3.7400000e+02 1.2254955e+02 3.5569918e+01 1.3000000e+02 1.2254213e+02 3.5638386e+01 1.2900000e+02 1.0955167e+02 3.2478321e+01 1.1500000e+02 4.5500000e+01 3.7864609e+02 4.9675935e+01 3.7750000e+02 1.3084258e+02 1.6644870e+01 1.3100000e+02 1.3083749e+02 1.6785269e+01 1.3100000e+02 1.1696602e+02 1.6369943e+01 1.1600000e+02
4.6500000e+01 1.0344780e+02 1.7043738e+02 0.0000000e+00 3.5877583e+01 5.9046115e+01 0.0000000e+00 3.5903551e+01 5.9118913e+01 0.0000000e+00 3.1666667e+01 5.2290187e+01 0.0000000e+00 4.6500000e+01 3.6417228e+02 8.7974072e+01 3.8700000e+02 1.2629588e+02 3.0085970e+01 1.3450000e+02 1.2639139e+02 3.0301524e+01 1.3500000e+02 1.1148502e+02 2.7695116e+01 1.1800000e+02
4.7500000e+01 3.6344727e+02 1.3599744e+02 4.1800000e+02 1.2485162e+02 4.6177159e+01 1.4300000e+02 1.2567144e+02 4.6774817e+01 1.4500000e+02 1.1292422e+02 4.3156465e+01 1.3000000e+02 4.7500000e+01 4.0107913e+02 7.5127279e+01 4.2500000e+02 1.3775733e+02 2.4815986e+01 1.4500000e+02 1.3868464e+02 2.5467158e+01 1.4600000e+02 1.2463716e+02 2.5006631e+01 1.3200000e+02
4.8500000e+01 4.1578590e+02 1.0310849e+02 4.5200000e+02 1.4096131e+02 3.4180872e+01 1.5200000e+02 1.4315580e+02 3.4900208e+01 1.5500000e+02 1.3166879e+02 3.4213958e+01 1.4400000e+02 4.8500000e+01 4.3201434e+02 6.5678147e+01 4.5400000e+02 1.4644567e+02 2.1082434e+01 1.5300000e+02 1.4872642e+02 2.1716164e+01 1.5600000e+02 1.3684225e+02 2.3085847e+01 1.4500000e+02
4.9500000e+01 4.3724271e+02 5.6735469e+01 4.5200000e+02 1.4854478e+02 1.7837875e+01 1.5200000e+02 1.5066137e+02 1.8841143e+01 1.5500000e+02 1.3803657e+02 2.0350879e+01 1.4300000e+02 4.9500000e+01 4.3847209e+02 5.2464937e+01 4.5200000e+02 1.4895056e+02 1.6348310e+01 1.5300000e+02 1.5107549e+02 1.7379422e+01 1.5500000e+02 1.3844604e+02 1.9042125e+01 1.4300000e+02
5.0500000e+01 4.1507631e+02 4.4388296e+01 4.1600000e+02 1.4349126e+02 1.4192242e+01 1.4400000e+02 1.4345469e+02 1.4629208e+01 1.4400000e+02 1.2813037e+02 1.5784436e+01 1.2800000e+02 5.0500000e+01 4.1507631e+02 4.4388296e+01 4.1600000e+02 1.4349126e+02 1.4192242e+01 1.4400000e+02 1.4345469e+02 1.4629208e+01 1.4400000e+02 1.2813037e+02 1.5784436e+01 1.2800000e+02
5.1500000e+01 4.2182830e+02 4.2226014e+01 4.2800000e+02 1.4455273e+02 1.3388448e+01 1.4600000e+02 1.4534022e+02 1.3684786e+01 1.4700000e+02 1.3193535e+02 1.5341536e+01 1.3400000e+02 5.1500000e+01 4.2182830e+02 4.2226014e+01 4.2800000e+02 1.4455273e+02 1.3388448e+01 1.4600000e+02 1.4534022e+02 1.3684786e+01 1.4700000e+02 1.3193535e+02 1.5341536e+01 1.3400000e+02
5.2500000e+01 4.3968045e+02 3.9109916e+01 4.4700000e+02 1.4994860e+02 1.2354949e+01 1.5200000e+02 1.5112666e+02 1.2652647e+01 1.5300000e+02 1.3860519e+02 1.4356410e+01 1.4100000e+02 5.2500000e+01 4.3968045e+02 3.9109916e+01 4.4700000e+02 1.4994860e+02 1.2354949e+01 1.5200000e+02 1.5112666e+02 1.2652647e+01 1.5300000e+02 1.3860519e+02 1.4356410e+01 1.4100000e+02
5.3500000e+01 4.6571065e+02 3.3183286e+01 4.7200000e+02 1.5750238e+02 1.0717221e+01 1.6000000e+02 1.6008532e+02 1.0883000e+01 1.6200000e+02 1.4812295e+02 1.1805814e+01 1.5000000e+02 5.3500000e+01 4.6571065e+02 3.3183286e+01 4.7200000e+02 1.5750238e+02 1.0717221e+01 1.6000000e+02 1.6008532e+02 1.0883000e+01 1.6200000e+02 1.4812295e+02 1.1805814e+01 1.5000000e+02
5.4500000e+01 4.4622946e+02 5.7755443e+01 4.5800000e+02 1.5286275e+02 1.9215547e+01 1.5700000e+02 1.5379279e+02 1.9691389e+01 1.5800000e+02 1.3957393e+02 1.8974357e+01 1.4300000e+02 5.4500000e+01 4.5046413e+02 3.9788734e+01 4.5900000e+02 1.5427837e+02 1.3162762e+01 1.5700000e+02 1.5525375e+02 1.3379423e+01 1.5800000e+02 1.4093201e+02 1.3418172e+01 1.4400000e+02
5.5500000e+01 3.5476789e+02 1.7407454e+02 4.3800000e+02 1.2222417e+02 5.9788795e+01 1.5100000e+02 1.2259406e+02 6.0068135e+01 1.5100000e+02 1.0994966e+02 5.4256745e+01 1.3600000e+02 5.5500000e+01 4.3039369e+02 6.7572157e+01 4.4600000e+02 1.4823647e+02 2.2952144e+01 1.5300000e+02 1.4871263e+02 2.3164506e+01 1.5400000e+02 1.3344459e+02 2.1561171e+01 1.3800000e+02
5.6500000e+01 4.3024854e+02 4.7028863e+01 4.4200000e+02 1.4774351e+02 1.4391914e+01 1.5100000e+02 1.4895125e+02 1.5493054e+01 1.5300000e+02 1.3355379e+02 1.7660524e+01 1.3800000e+02 5.6500000e+01 4.3024854e+02 4.7028863e+01 4.4200000e+02 1.4774351e+02 1.4391914e+01 1.5100000e+02 1.4895125e+02 1.5493054e+01 1.5300000e+02 1.3355379e+02 1.7660524e+01 1.3800000e+02
5.7500000e+01 4.3883784e+02 3.1424693e+01 4.4300000e+02 1.4991203e+02 9.7302264e+00 1.5100000e+02 1.5166296e+02 1.0007570e+01 1.5300000e+02 1.3726285e+02 1.2097466e+01 1.3900000e+02 5.7500000e+01 4.3883784e+02 3.1424693e+01 4.4300000e+02 1.4991203e+02 9.7302264e+00 1.5100000e+02 1.5166296e+02 1.0007570e+01 1.5300000e+02 1.3726285e+02 1.2097466e+01 1.3900000e+02
5.8500000e+01 4.4795495e+02 3.4569456e+01 4.5100000e+02 1.5283466e+02 1.1487381e+01 1.5400000e+02 1.5438686e+02 1.1444309e+01 1.5600000e+02 1.4073344e+02 1.1939822e+01 1.4200000e+02 5.8500000e+01 4.4816596e+02 3.3340992e+01 4.5100000e+02 1.5290668e+02 1.1056056e+01 1.5400000e+02 1.5445864e+02 1.1014200e+01 1.5600000e+02 1.4080064e+02 1.1580580e+01 1.4200000e+02
